"picture_number","value","picture","id","date","species","analysis"
52,38,NA,NA,2019-10-25,"Daphnia","motion"
52,15,NA,NA,2019-10-25,"Daphnia","motion"
52,49,NA,NA,2019-10-25,"Daphnia","motion"
52,21,NA,NA,2019-10-25,"Daphnia","motion"
52,16,NA,NA,2019-10-25,"Daphnia","motion"
52,12,NA,NA,2019-10-25,"Daphnia","motion"
52,28,NA,NA,2019-10-25,"Daphnia","motion"
52,51,NA,NA,2019-10-25,"Daphnia","motion"
52,33,NA,NA,2019-10-25,"Daphnia","motion"
52,51,NA,NA,2019-10-25,"Daphnia","motion"
52,15,NA,NA,2019-10-25,"Daphnia","motion"
52,18,NA,NA,2019-10-25,"Daphnia","motion"
52,52,NA,NA,2019-10-25,"Daphnia","motion"
52,19,NA,NA,2019-10-25,"Daphnia","motion"
52,16,NA,NA,2019-10-25,"Daphnia","motion"
52,58,NA,NA,2019-10-25,"Daphnia","motion"
52,27,NA,NA,2019-10-25,"Daphnia","motion"
52,43,NA,NA,2019-10-25,"Daphnia","motion"
52,51,NA,NA,2019-10-25,"Daphnia","motion"
52,53,NA,NA,2019-10-25,"Daphnia","motion"
52,15,NA,NA,2019-10-25,"Daphnia","motion"
52,71,NA,NA,2019-10-25,"Daphnia","motion"
52,56,NA,NA,2019-10-25,"Daphnia","motion"
52,58,NA,NA,2019-10-25,"Daphnia","motion"
52,30,NA,NA,2019-10-25,"Daphnia","motion"
52,30,NA,NA,2019-10-25,"Daphnia","motion"
52,12,NA,NA,2019-10-25,"Daphnia","motion"
52,15,NA,NA,2019-10-25,"Daphnia","motion"
52,27,NA,NA,2019-10-25,"Daphnia","motion"
52,63,NA,NA,2019-10-25,"Daphnia","motion"
52,15,NA,NA,2019-10-25,"Daphnia","motion"
52,21,NA,NA,2019-10-25,"Daphnia","motion"
52,23,NA,NA,2019-10-25,"Daphnia","motion"
52,22,NA,NA,2019-10-25,"Daphnia","motion"
52,18,NA,NA,2019-10-25,"Daphnia","motion"
52,33,NA,NA,2019-10-25,"Daphnia","motion"
52,21,NA,NA,2019-10-25,"Daphnia","motion"
52,41,NA,NA,2019-10-25,"Daphnia","motion"
52,33,NA,NA,2019-10-25,"Daphnia","motion"
53,18,NA,NA,2019-10-25,"Daphnia","motion"
53,15,NA,NA,2019-10-25,"Daphnia","motion"
53,30,NA,NA,2019-10-25,"Daphnia","motion"
53,27,NA,NA,2019-10-25,"Daphnia","motion"
53,18,NA,NA,2019-10-25,"Daphnia","motion"
53,45,NA,NA,2019-10-25,"Daphnia","motion"
53,26,NA,NA,2019-10-25,"Daphnia","motion"
53,12,NA,NA,2019-10-25,"Daphnia","motion"
53,31,NA,NA,2019-10-25,"Daphnia","motion"
53,15,NA,NA,2019-10-25,"Daphnia","motion"
53,55,NA,NA,2019-10-25,"Daphnia","motion"
53,47,NA,NA,2019-10-25,"Daphnia","motion"
53,12,NA,NA,2019-10-25,"Daphnia","motion"
53,34,NA,NA,2019-10-25,"Daphnia","motion"
53,12,NA,NA,2019-10-25,"Daphnia","motion"
53,44,NA,NA,2019-10-25,"Daphnia","motion"
53,29,NA,NA,2019-10-25,"Daphnia","motion"
53,34,NA,NA,2019-10-25,"Daphnia","motion"
53,18,NA,NA,2019-10-25,"Daphnia","motion"
53,12,NA,NA,2019-10-25,"Daphnia","motion"
53,47,NA,NA,2019-10-25,"Daphnia","motion"
53,27,NA,NA,2019-10-25,"Daphnia","motion"
53,47,NA,NA,2019-10-25,"Daphnia","motion"
53,48,NA,NA,2019-10-25,"Daphnia","motion"
53,15,NA,NA,2019-10-25,"Daphnia","motion"
53,21,NA,NA,2019-10-25,"Daphnia","motion"
53,15,NA,NA,2019-10-25,"Daphnia","motion"
53,15,NA,NA,2019-10-25,"Daphnia","motion"
53,39,NA,NA,2019-10-25,"Daphnia","motion"
53,18,NA,NA,2019-10-25,"Daphnia","motion"
53,34,NA,NA,2019-10-25,"Daphnia","motion"
53,12,NA,NA,2019-10-25,"Daphnia","motion"
53,46,NA,NA,2019-10-25,"Daphnia","motion"
53,52,NA,NA,2019-10-25,"Daphnia","motion"
53,18,NA,NA,2019-10-25,"Daphnia","motion"
53,19,NA,NA,2019-10-25,"Daphnia","motion"
53,23,NA,NA,2019-10-25,"Daphnia","motion"
54,18,NA,NA,2019-10-25,"Daphnia","motion"
54,43,NA,NA,2019-10-25,"Daphnia","motion"
54,16,NA,NA,2019-10-25,"Daphnia","motion"
54,15,NA,NA,2019-10-25,"Daphnia","motion"
54,31,NA,NA,2019-10-25,"Daphnia","motion"
54,39,NA,NA,2019-10-25,"Daphnia","motion"
54,12,NA,NA,2019-10-25,"Daphnia","motion"
54,15,NA,NA,2019-10-25,"Daphnia","motion"
54,16,NA,NA,2019-10-25,"Daphnia","motion"
54,21,NA,NA,2019-10-25,"Daphnia","motion"
55,60,NA,NA,2019-10-25,"Daphnia","motion"
55,21,NA,NA,2019-10-25,"Daphnia","motion"
55,28,NA,NA,2019-10-25,"Daphnia","motion"
55,27,NA,NA,2019-10-25,"Daphnia","motion"
55,85,NA,NA,2019-10-25,"Daphnia","motion"
55,30,NA,NA,2019-10-25,"Daphnia","motion"
55,34,NA,NA,2019-10-25,"Daphnia","motion"
55,21,NA,NA,2019-10-25,"Daphnia","motion"
55,15,NA,NA,2019-10-25,"Daphnia","motion"
55,12,NA,NA,2019-10-25,"Daphnia","motion"
55,31,NA,NA,2019-10-25,"Daphnia","motion"
55,15,NA,NA,2019-10-25,"Daphnia","motion"
55,100,NA,NA,2019-10-25,"Daphnia","motion"
55,12,NA,NA,2019-10-25,"Daphnia","motion"
55,37,NA,NA,2019-10-25,"Daphnia","motion"
55,28,NA,NA,2019-10-25,"Daphnia","motion"
55,18,NA,NA,2019-10-25,"Daphnia","motion"
55,50,NA,NA,2019-10-25,"Daphnia","motion"
55,12,NA,NA,2019-10-25,"Daphnia","motion"
55,18,NA,NA,2019-10-25,"Daphnia","motion"
55,107,NA,NA,2019-10-25,"Daphnia","motion"
55,12,NA,NA,2019-10-25,"Daphnia","motion"
55,15,NA,NA,2019-10-25,"Daphnia","motion"
55,198,NA,NA,2019-10-25,"Daphnia","motion"
55,154,NA,NA,2019-10-25,"Daphnia","motion"
55,12,NA,NA,2019-10-25,"Daphnia","motion"
55,198,NA,NA,2019-10-25,"Daphnia","motion"
55,289,NA,NA,2019-10-25,"Daphnia","motion"
55,151,NA,NA,2019-10-25,"Daphnia","motion"
55,249,NA,NA,2019-10-25,"Daphnia","motion"
55,21,NA,NA,2019-10-25,"Daphnia","motion"
55,42,NA,NA,2019-10-25,"Daphnia","motion"
55,36,NA,NA,2019-10-25,"Daphnia","motion"
55,263,NA,NA,2019-10-25,"Daphnia","motion"
55,20,NA,NA,2019-10-25,"Daphnia","motion"
55,15,NA,NA,2019-10-25,"Daphnia","motion"
55,12,NA,NA,2019-10-25,"Daphnia","motion"
55,35,NA,NA,2019-10-25,"Daphnia","motion"
55,16,NA,NA,2019-10-25,"Daphnia","motion"
55,28,NA,NA,2019-10-25,"Daphnia","motion"
55,35,NA,NA,2019-10-25,"Daphnia","motion"
55,18,NA,NA,2019-10-25,"Daphnia","motion"
55,12,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,21,NA,NA,2019-10-25,"Daphnia","motion"
56,35,NA,NA,2019-10-25,"Daphnia","motion"
56,391,NA,NA,2019-10-25,"Daphnia","motion"
56,173,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,16,NA,NA,2019-10-25,"Daphnia","motion"
56,16,NA,NA,2019-10-25,"Daphnia","motion"
56,15,NA,NA,2019-10-25,"Daphnia","motion"
56,15,NA,NA,2019-10-25,"Daphnia","motion"
56,29,NA,NA,2019-10-25,"Daphnia","motion"
56,15,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,52,NA,NA,2019-10-25,"Daphnia","motion"
56,21,NA,NA,2019-10-25,"Daphnia","motion"
56,55,NA,NA,2019-10-25,"Daphnia","motion"
56,15,NA,NA,2019-10-25,"Daphnia","motion"
56,20,NA,NA,2019-10-25,"Daphnia","motion"
56,17,NA,NA,2019-10-25,"Daphnia","motion"
56,211,NA,NA,2019-10-25,"Daphnia","motion"
56,29,NA,NA,2019-10-25,"Daphnia","motion"
56,145,NA,NA,2019-10-25,"Daphnia","motion"
56,263,NA,NA,2019-10-25,"Daphnia","motion"
56,208,NA,NA,2019-10-25,"Daphnia","motion"
56,158,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,153,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,31,NA,NA,2019-10-25,"Daphnia","motion"
56,37,NA,NA,2019-10-25,"Daphnia","motion"
56,222,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,12,NA,NA,2019-10-25,"Daphnia","motion"
56,15,NA,NA,2019-10-25,"Daphnia","motion"
57,23,NA,NA,2019-10-25,"Daphnia","motion"
57,19,NA,NA,2019-10-25,"Daphnia","motion"
57,41,NA,NA,2019-10-25,"Daphnia","motion"
57,47,NA,NA,2019-10-25,"Daphnia","motion"
57,48,NA,NA,2019-10-25,"Daphnia","motion"
57,22,NA,NA,2019-10-25,"Daphnia","motion"
57,24,NA,NA,2019-10-25,"Daphnia","motion"
57,35,NA,NA,2019-10-25,"Daphnia","motion"
57,16,NA,NA,2019-10-25,"Daphnia","motion"
58,22,NA,NA,2019-10-25,"Daphnia","motion"
58,23,NA,NA,2019-10-25,"Daphnia","motion"
58,19,NA,NA,2019-10-25,"Daphnia","motion"
58,45,NA,NA,2019-10-25,"Daphnia","motion"
58,23,NA,NA,2019-10-25,"Daphnia","motion"
58,66,NA,NA,2019-10-25,"Daphnia","motion"
58,52,NA,NA,2019-10-25,"Daphnia","motion"
58,30,NA,NA,2019-10-25,"Daphnia","motion"
59,12,NA,NA,2019-10-25,"Daphnia","motion"
59,30,NA,NA,2019-10-25,"Daphnia","motion"
59,35,NA,NA,2019-10-25,"Daphnia","motion"
59,44,NA,NA,2019-10-25,"Daphnia","motion"
59,49,NA,NA,2019-10-25,"Daphnia","motion"
59,35,NA,NA,2019-10-25,"Daphnia","motion"
60,67,NA,NA,2019-10-25,"Daphnia","motion"
60,27,NA,NA,2019-10-25,"Daphnia","motion"
60,45,NA,NA,2019-10-25,"Daphnia","motion"
60,37,NA,NA,2019-10-25,"Daphnia","motion"
60,40,NA,NA,2019-10-25,"Daphnia","motion"
60,46,NA,NA,2019-10-25,"Daphnia","motion"
60,61,NA,NA,2019-10-25,"Daphnia","motion"
61,60,NA,NA,2019-10-25,"Daphnia","motion"
61,47,NA,NA,2019-10-25,"Daphnia","motion"
61,50,NA,NA,2019-10-25,"Daphnia","motion"
61,48,NA,NA,2019-10-25,"Daphnia","motion"
61,47,NA,NA,2019-10-25,"Daphnia","motion"
61,56,NA,NA,2019-10-25,"Daphnia","motion"
62,19,NA,NA,2019-10-25,"Daphnia","motion"
62,50,NA,NA,2019-10-25,"Daphnia","motion"
62,41,NA,NA,2019-10-25,"Daphnia","motion"
62,33,NA,NA,2019-10-25,"Daphnia","motion"
62,48,NA,NA,2019-10-25,"Daphnia","motion"
62,43,NA,NA,2019-10-25,"Daphnia","motion"
63,46,NA,NA,2019-10-25,"Daphnia","motion"
63,31,NA,NA,2019-10-25,"Daphnia","motion"
63,58,NA,NA,2019-10-25,"Daphnia","motion"
63,52,NA,NA,2019-10-25,"Daphnia","motion"
63,36,NA,NA,2019-10-25,"Daphnia","motion"
63,55,NA,NA,2019-10-25,"Daphnia","motion"
63,65,NA,NA,2019-10-25,"Daphnia","motion"
63,21,NA,NA,2019-10-25,"Daphnia","motion"
63,45,NA,NA,2019-10-25,"Daphnia","motion"
63,18,NA,NA,2019-10-25,"Daphnia","motion"
64,29,NA,NA,2019-10-25,"Daphnia","motion"
64,39,NA,NA,2019-10-25,"Daphnia","motion"
64,71,NA,NA,2019-10-25,"Daphnia","motion"
64,40,NA,NA,2019-10-25,"Daphnia","motion"
64,30,NA,NA,2019-10-25,"Daphnia","motion"
64,36,NA,NA,2019-10-25,"Daphnia","motion"
64,63,NA,NA,2019-10-25,"Daphnia","motion"
64,12,NA,NA,2019-10-25,"Daphnia","motion"
64,48,NA,NA,2019-10-25,"Daphnia","motion"
65,23,NA,NA,2019-10-25,"Daphnia","motion"
65,40,NA,NA,2019-10-25,"Daphnia","motion"
65,18,NA,NA,2019-10-25,"Daphnia","motion"
65,53,NA,NA,2019-10-25,"Daphnia","motion"
65,45,NA,NA,2019-10-25,"Daphnia","motion"
65,34,NA,NA,2019-10-25,"Daphnia","motion"
65,22,NA,NA,2019-10-25,"Daphnia","motion"
65,61,NA,NA,2019-10-25,"Daphnia","motion"
65,49,NA,NA,2019-10-25,"Daphnia","motion"
65,38,NA,NA,2019-10-25,"Daphnia","motion"
66,24,NA,NA,2019-10-25,"Daphnia","motion"
66,50,NA,NA,2019-10-25,"Daphnia","motion"
66,39,NA,NA,2019-10-25,"Daphnia","motion"
66,47,NA,NA,2019-10-25,"Daphnia","motion"
66,73,NA,NA,2019-10-25,"Daphnia","motion"
66,31,NA,NA,2019-10-25,"Daphnia","motion"
66,63,NA,NA,2019-10-25,"Daphnia","motion"
66,77,NA,NA,2019-10-25,"Daphnia","motion"
66,59,NA,NA,2019-10-25,"Daphnia","motion"
66,53,NA,NA,2019-10-25,"Daphnia","motion"
66,54,NA,NA,2019-10-25,"Daphnia","motion"
67,44,NA,NA,2019-10-25,"Daphnia","motion"
67,42,NA,NA,2019-10-25,"Daphnia","motion"
67,50,NA,NA,2019-10-25,"Daphnia","motion"
67,25,NA,NA,2019-10-25,"Daphnia","motion"
67,58,NA,NA,2019-10-25,"Daphnia","motion"
67,62,NA,NA,2019-10-25,"Daphnia","motion"
67,63,NA,NA,2019-10-25,"Daphnia","motion"
67,31,NA,NA,2019-10-25,"Daphnia","motion"
67,62,NA,NA,2019-10-25,"Daphnia","motion"
67,64,NA,NA,2019-10-25,"Daphnia","motion"
67,51,NA,NA,2019-10-25,"Daphnia","motion"
68,36,NA,NA,2019-10-25,"Daphnia","motion"
68,63,NA,NA,2019-10-25,"Daphnia","motion"
68,52,NA,NA,2019-10-25,"Daphnia","motion"
68,46,NA,NA,2019-10-25,"Daphnia","motion"
68,30,NA,NA,2019-10-25,"Daphnia","motion"
68,53,NA,NA,2019-10-25,"Daphnia","motion"
68,29,NA,NA,2019-10-25,"Daphnia","motion"
68,39,NA,NA,2019-10-25,"Daphnia","motion"
68,52,NA,NA,2019-10-25,"Daphnia","motion"
68,49,NA,NA,2019-10-25,"Daphnia","motion"
69,15,NA,NA,2019-10-25,"Daphnia","motion"
69,17,NA,NA,2019-10-25,"Daphnia","motion"
69,47,NA,NA,2019-10-25,"Daphnia","motion"
69,23,NA,NA,2019-10-25,"Daphnia","motion"
69,18,NA,NA,2019-10-25,"Daphnia","motion"
69,80,NA,NA,2019-10-25,"Daphnia","motion"
69,30,NA,NA,2019-10-25,"Daphnia","motion"
69,31,NA,NA,2019-10-25,"Daphnia","motion"
69,39,NA,NA,2019-10-25,"Daphnia","motion"
70,26,NA,NA,2019-10-25,"Daphnia","motion"
70,49,NA,NA,2019-10-25,"Daphnia","motion"
70,30,NA,NA,2019-10-25,"Daphnia","motion"
70,57,NA,NA,2019-10-25,"Daphnia","motion"
70,27,NA,NA,2019-10-25,"Daphnia","motion"
70,30,NA,NA,2019-10-25,"Daphnia","motion"
70,18,NA,NA,2019-10-25,"Daphnia","motion"
70,41,NA,NA,2019-10-25,"Daphnia","motion"
70,30,NA,NA,2019-10-25,"Daphnia","motion"
71,15,NA,NA,2019-10-25,"Daphnia","motion"
71,12,NA,NA,2019-10-25,"Daphnia","motion"
71,47,NA,NA,2019-10-25,"Daphnia","motion"
71,19,NA,NA,2019-10-25,"Daphnia","motion"
71,46,NA,NA,2019-10-25,"Daphnia","motion"
71,29,NA,NA,2019-10-25,"Daphnia","motion"
71,16,NA,NA,2019-10-25,"Daphnia","motion"
71,18,NA,NA,2019-10-25,"Daphnia","motion"
71,45,NA,NA,2019-10-25,"Daphnia","motion"
71,28,NA,NA,2019-10-25,"Daphnia","motion"
75,195,NA,NA,2019-10-25,"Daphnia","motion"
75,162,NA,NA,2019-10-25,"Daphnia","motion"
75,112,NA,NA,2019-10-25,"Daphnia","motion"
75,103,NA,NA,2019-10-25,"Daphnia","motion"
75,178,NA,NA,2019-10-25,"Daphnia","motion"
75,15,NA,NA,2019-10-25,"Daphnia","motion"
75,155,NA,NA,2019-10-25,"Daphnia","motion"
75,148,NA,NA,2019-10-25,"Daphnia","motion"
75,190,NA,NA,2019-10-25,"Daphnia","motion"
75,223,NA,NA,2019-10-25,"Daphnia","motion"
75,175,NA,NA,2019-10-25,"Daphnia","motion"
75,38,NA,NA,2019-10-25,"Daphnia","motion"
75,187,NA,NA,2019-10-25,"Daphnia","motion"
75,131,NA,NA,2019-10-25,"Daphnia","motion"
75,14,NA,NA,2019-10-25,"Daphnia","motion"
75,204,NA,NA,2019-10-25,"Daphnia","motion"
75,38,NA,NA,2019-10-25,"Daphnia","motion"
76,188,NA,NA,2019-10-25,"Daphnia","motion"
76,73,NA,NA,2019-10-25,"Daphnia","motion"
76,199,NA,NA,2019-10-25,"Daphnia","motion"
76,38,NA,NA,2019-10-25,"Daphnia","motion"
76,96,NA,NA,2019-10-25,"Daphnia","motion"
76,135,NA,NA,2019-10-25,"Daphnia","motion"
76,178,NA,NA,2019-10-25,"Daphnia","motion"
76,161,NA,NA,2019-10-25,"Daphnia","motion"
76,243,NA,NA,2019-10-25,"Daphnia","motion"
76,197,NA,NA,2019-10-25,"Daphnia","motion"
76,69,NA,NA,2019-10-25,"Daphnia","motion"
76,29,NA,NA,2019-10-25,"Daphnia","motion"
76,205,NA,NA,2019-10-25,"Daphnia","motion"
76,172,NA,NA,2019-10-25,"Daphnia","motion"
76,53,NA,NA,2019-10-25,"Daphnia","motion"
76,125,NA,NA,2019-10-25,"Daphnia","motion"
77,78,NA,NA,2019-10-25,"Daphnia","motion"
77,135,NA,NA,2019-10-25,"Daphnia","motion"
77,31,NA,NA,2019-10-25,"Daphnia","motion"
77,15,NA,NA,2019-10-25,"Daphnia","motion"
77,179,NA,NA,2019-10-25,"Daphnia","motion"
77,202,NA,NA,2019-10-25,"Daphnia","motion"
77,108,NA,NA,2019-10-25,"Daphnia","motion"
77,162,NA,NA,2019-10-25,"Daphnia","motion"
77,102,NA,NA,2019-10-25,"Daphnia","motion"
77,183,NA,NA,2019-10-25,"Daphnia","motion"
77,27,NA,NA,2019-10-25,"Daphnia","motion"
77,185,NA,NA,2019-10-25,"Daphnia","motion"
77,32,NA,NA,2019-10-25,"Daphnia","motion"
77,129,NA,NA,2019-10-25,"Daphnia","motion"
77,161,NA,NA,2019-10-25,"Daphnia","motion"
93,41,NA,NA,2019-10-25,"Daphnia","motion"
93,12,NA,NA,2019-10-25,"Daphnia","motion"
93,15,NA,NA,2019-10-25,"Daphnia","motion"
93,12,NA,NA,2019-10-25,"Daphnia","motion"
93,15,NA,NA,2019-10-25,"Daphnia","motion"
93,15,NA,NA,2019-10-25,"Daphnia","motion"
93,12,NA,NA,2019-10-25,"Daphnia","motion"
93,18,NA,NA,2019-10-25,"Daphnia","motion"
93,12,NA,NA,2019-10-25,"Daphnia","motion"
93,24,NA,NA,2019-10-25,"Daphnia","motion"
93,18,NA,NA,2019-10-25,"Daphnia","motion"
93,21,NA,NA,2019-10-25,"Daphnia","motion"
93,33,NA,NA,2019-10-25,"Daphnia","motion"
93,23,NA,NA,2019-10-25,"Daphnia","motion"
93,18,NA,NA,2019-10-25,"Daphnia","motion"
93,27,NA,NA,2019-10-25,"Daphnia","motion"
93,51,NA,NA,2019-10-25,"Daphnia","motion"
93,25,NA,NA,2019-10-25,"Daphnia","motion"
93,26,NA,NA,2019-10-25,"Daphnia","motion"
93,27,NA,NA,2019-10-25,"Daphnia","motion"
93,21,NA,NA,2019-10-25,"Daphnia","motion"
93,38,NA,NA,2019-10-25,"Daphnia","motion"
93,63,NA,NA,2019-10-25,"Daphnia","motion"
93,12,NA,NA,2019-10-25,"Daphnia","motion"
93,27,NA,NA,2019-10-25,"Daphnia","motion"
93,24,NA,NA,2019-10-25,"Daphnia","motion"
93,47,NA,NA,2019-10-25,"Daphnia","motion"
93,58,NA,NA,2019-10-25,"Daphnia","motion"
93,59,NA,NA,2019-10-25,"Daphnia","motion"
93,61,NA,NA,2019-10-25,"Daphnia","motion"
93,19,NA,NA,2019-10-25,"Daphnia","motion"
94,24,NA,NA,2019-10-25,"Daphnia","motion"
94,32,NA,NA,2019-10-25,"Daphnia","motion"
94,39,NA,NA,2019-10-25,"Daphnia","motion"
94,12,NA,NA,2019-10-25,"Daphnia","motion"
94,27,NA,NA,2019-10-25,"Daphnia","motion"
94,34,NA,NA,2019-10-25,"Daphnia","motion"
94,43,NA,NA,2019-10-25,"Daphnia","motion"
94,29,NA,NA,2019-10-25,"Daphnia","motion"
94,102,NA,NA,2019-10-25,"Daphnia","motion"
94,21,NA,NA,2019-10-25,"Daphnia","motion"
94,49,NA,NA,2019-10-25,"Daphnia","motion"
94,20,NA,NA,2019-10-25,"Daphnia","motion"
94,15,NA,NA,2019-10-25,"Daphnia","motion"
94,23,NA,NA,2019-10-25,"Daphnia","motion"
94,42,NA,NA,2019-10-25,"Daphnia","motion"
94,45,NA,NA,2019-10-25,"Daphnia","motion"
94,166,NA,NA,2019-10-25,"Daphnia","motion"
94,48,NA,NA,2019-10-25,"Daphnia","motion"
94,172,NA,NA,2019-10-25,"Daphnia","motion"
94,12,NA,NA,2019-10-25,"Daphnia","motion"
94,21,NA,NA,2019-10-25,"Daphnia","motion"
94,153,NA,NA,2019-10-25,"Daphnia","motion"
94,206,NA,NA,2019-10-25,"Daphnia","motion"
94,63,NA,NA,2019-10-25,"Daphnia","motion"
94,60,NA,NA,2019-10-25,"Daphnia","motion"
94,73,NA,NA,2019-10-25,"Daphnia","motion"
94,16,NA,NA,2019-10-25,"Daphnia","motion"
95,82,NA,NA,2019-10-25,"Daphnia","motion"
95,2000,NA,NA,2019-10-25,"Daphnia","motion"
95,85,NA,NA,2019-10-25,"Daphnia","motion"
95,123,NA,NA,2019-10-25,"Daphnia","motion"
95,35,NA,NA,2019-10-25,"Daphnia","motion"
95,20,NA,NA,2019-10-25,"Daphnia","motion"
95,27,NA,NA,2019-10-25,"Daphnia","motion"
95,12,NA,NA,2019-10-25,"Daphnia","motion"
95,45,NA,NA,2019-10-25,"Daphnia","motion"
95,38,NA,NA,2019-10-25,"Daphnia","motion"
95,22,NA,NA,2019-10-25,"Daphnia","motion"
95,75,NA,NA,2019-10-25,"Daphnia","motion"
95,52,NA,NA,2019-10-25,"Daphnia","motion"
95,36,NA,NA,2019-10-25,"Daphnia","motion"
95,58,NA,NA,2019-10-25,"Daphnia","motion"
95,15,NA,NA,2019-10-25,"Daphnia","motion"
95,49,NA,NA,2019-10-25,"Daphnia","motion"
95,12,NA,NA,2019-10-25,"Daphnia","motion"
95,64,NA,NA,2019-10-25,"Daphnia","motion"
95,31,NA,NA,2019-10-25,"Daphnia","motion"
95,23,NA,NA,2019-10-25,"Daphnia","motion"
95,15,NA,NA,2019-10-25,"Daphnia","motion"
95,27,NA,NA,2019-10-25,"Daphnia","motion"
95,24,NA,NA,2019-10-25,"Daphnia","motion"
95,38,NA,NA,2019-10-25,"Daphnia","motion"
96,70,NA,NA,2019-10-25,"Daphnia","motion"
96,69,NA,NA,2019-10-25,"Daphnia","motion"
96,77,NA,NA,2019-10-25,"Daphnia","motion"
96,100,NA,NA,2019-10-25,"Daphnia","motion"
96,45,NA,NA,2019-10-25,"Daphnia","motion"
96,56,NA,NA,2019-10-25,"Daphnia","motion"
96,59,NA,NA,2019-10-25,"Daphnia","motion"
96,106,NA,NA,2019-10-25,"Daphnia","motion"
96,75,NA,NA,2019-10-25,"Daphnia","motion"
96,53,NA,NA,2019-10-25,"Daphnia","motion"
96,68,NA,NA,2019-10-25,"Daphnia","motion"
96,85,NA,NA,2019-10-25,"Daphnia","motion"
96,38,NA,NA,2019-10-25,"Daphnia","motion"
97,36,NA,NA,2019-10-25,"Daphnia","motion"
97,61,NA,NA,2019-10-25,"Daphnia","motion"
97,47,NA,NA,2019-10-25,"Daphnia","motion"
97,82,NA,NA,2019-10-25,"Daphnia","motion"
97,49,NA,NA,2019-10-25,"Daphnia","motion"
97,61,NA,NA,2019-10-25,"Daphnia","motion"
97,47,NA,NA,2019-10-25,"Daphnia","motion"
97,74,NA,NA,2019-10-25,"Daphnia","motion"
97,85,NA,NA,2019-10-25,"Daphnia","motion"
97,56,NA,NA,2019-10-25,"Daphnia","motion"
97,83,NA,NA,2019-10-25,"Daphnia","motion"
97,36,NA,NA,2019-10-25,"Daphnia","motion"
98,53,NA,NA,2019-10-25,"Daphnia","motion"
98,72,NA,NA,2019-10-25,"Daphnia","motion"
98,66,NA,NA,2019-10-25,"Daphnia","motion"
98,46,NA,NA,2019-10-25,"Daphnia","motion"
98,90,NA,NA,2019-10-25,"Daphnia","motion"
98,61,NA,NA,2019-10-25,"Daphnia","motion"
98,69,NA,NA,2019-10-25,"Daphnia","motion"
98,39,NA,NA,2019-10-25,"Daphnia","motion"
98,44,NA,NA,2019-10-25,"Daphnia","motion"
98,47,NA,NA,2019-10-25,"Daphnia","motion"
98,35,NA,NA,2019-10-25,"Daphnia","motion"
99,53,NA,NA,2019-10-25,"Daphnia","motion"
99,21,NA,NA,2019-10-25,"Daphnia","motion"
99,15,NA,NA,2019-10-25,"Daphnia","motion"
99,50,NA,NA,2019-10-25,"Daphnia","motion"
99,43,NA,NA,2019-10-25,"Daphnia","motion"
99,51,NA,NA,2019-10-25,"Daphnia","motion"
99,41,NA,NA,2019-10-25,"Daphnia","motion"
99,43,NA,NA,2019-10-25,"Daphnia","motion"
99,34,NA,NA,2019-10-25,"Daphnia","motion"
99,18,NA,NA,2019-10-25,"Daphnia","motion"
100,53,NA,NA,2019-10-25,"Daphnia","motion"
100,33,NA,NA,2019-10-25,"Daphnia","motion"
100,37,NA,NA,2019-10-25,"Daphnia","motion"
100,33,NA,NA,2019-10-25,"Daphnia","motion"
100,19,NA,NA,2019-10-25,"Daphnia","motion"
100,35,NA,NA,2019-10-25,"Daphnia","motion"
100,42,NA,NA,2019-10-25,"Daphnia","motion"
100,49,NA,NA,2019-10-25,"Daphnia","motion"
100,21,NA,NA,2019-10-25,"Daphnia","motion"
100,31,NA,NA,2019-10-25,"Daphnia","motion"
101,65,NA,NA,2019-10-25,"Daphnia","motion"
101,24,NA,NA,2019-10-25,"Daphnia","motion"
101,38,NA,NA,2019-10-25,"Daphnia","motion"
101,27,NA,NA,2019-10-25,"Daphnia","motion"
101,32,NA,NA,2019-10-25,"Daphnia","motion"
101,64,NA,NA,2019-10-25,"Daphnia","motion"
101,45,NA,NA,2019-10-25,"Daphnia","motion"
101,15,NA,NA,2019-10-25,"Daphnia","motion"
101,27,NA,NA,2019-10-25,"Daphnia","motion"
102,15,NA,NA,2019-10-25,"Daphnia","motion"
102,56,NA,NA,2019-10-25,"Daphnia","motion"
102,41,NA,NA,2019-10-25,"Daphnia","motion"
102,70,NA,NA,2019-10-25,"Daphnia","motion"
102,43,NA,NA,2019-10-25,"Daphnia","motion"
102,43,NA,NA,2019-10-25,"Daphnia","motion"
102,75,NA,NA,2019-10-25,"Daphnia","motion"
